"locationID";"location";"verbatimLocation";"taxonID";"taxon";"habitat";"firstRecordEvent";"verbatimFirstRecordEvent";"confidenceFirstRecordEvent";"occurrenceStatus";"establishmentMeans";"degreeOfEstablishment";"pathway";"datasetName";"bibliographicCitation";"accessRights"
256;"United States of America";"USA";139;"Cerastium semidecandrum";"NA";"1941";"1941";"high confidence";"present";"NA";"NA";"NA";"NA";"Alexander Mosena (2015)";"Permission required from Alexander Mosena (alexandermosena@uni-bielefeldde)"
256;"United States of America";"USA";913;"Delphinium ajacis";"NA";"1918";"1918";"high confidence";"present";"NA";"NA";"NA";"NA";"Alexander Mosena (2015)";"Permission required from Alexander Mosena (alexandermosena@uni-bielefeldde)"
256;"United States of America";"USA";862;"Diplachne fusca";"NA";"1887";"1887";"high confidence";"present";"NA";"NA";"NA";"NA";"Alexander Mosena (2015)";"Permission required from Alexander Mosena (alexandermosena@uni-bielefeldde)"
256;"United States of America";"USA";1237;"Eragrostis cilianensis";"NA";"1884";"1884";"high confidence";"present";"NA";"NA";"NA";"NA";"Alexander Mosena (2015)";"Permission required from Alexander Mosena (alexandermosena@uni-bielefeldde)"
256;"United States of America";"USA";183;"Erigeron bonariensis";"NA";"1905";"1905";"high confidence";"present";"introduced";"established";"NA";"NA";"Consortium of California Herbaria (2020)";"Free"
256;"United States of America";"USA";919;"Erodium texanum";"NA";"1903";"1903";"high confidence";"present";"NA";"NA";"NA";"NA";"Alexander Mosena (2015)";"Permission required from Alexander Mosena (alexandermosena@uni-bielefeldde)"
256;"United States of America";"USA";1138;"Galium tricornutum";"NA";"1882";"1882";"high confidence";"present";"NA";"NA";"NA";"NA";"Alexander Mosena (2015)";"Permission required from Alexander Mosena (alexandermosena@uni-bielefeldde)"
256;"United States of America";"USA";875;"Gentiana cruciata";"NA";"1967";"1967";"high confidence";"present";"NA";"NA";"NA";"NA";"Kateřina Štajerová & Petr Pyšek (2015)";"Permission required from Petr Pysek (petrpysek@ibotcascz) if analysis heavily depends on data"
256;"United States of America";"USA";1175;"Geranium molle";"NA";"1890";"1890";"high confidence";"present";"introduced";"established";"NA";"NA";"Consortium of California Herbaria (2020)";"Free"
256;"United States of America";"USA";859;"Geranium purpureum";"NA";"1976";"1976";"high confidence";"present";"introduced";"established";"NA";"NA";"Consortium of California Herbaria (2020)";"Free"
256;"United States of America";"USA";82;"Harmonia axyridis";"NA";"2000";"2000";"high confidence";"present";"NA";"NA";"NA";"NA";"CABI ISC (2015)";"Free"
256;"United States of America";"USA";1023;"Jacobaea maritima";"NA";"2010";"2010";"high confidence";"present";"NA";"NA";"NA";"NA";"Alexander Mosena (2015)";"Permission required from Alexander Mosena (alexandermosena@uni-bielefeldde)"
256;"United States of America";"USA";576;"Juncus bulbosus";"NA";"1992";"1992";"high confidence";"present";"NA";"NA";"NA";"NA";"Alexander Mosena (2015)";"Permission required from Alexander Mosena (alexandermosena@uni-bielefeldde)"
256;"United States of America";"USA";1586;"Lathyrus nissolia";"NA";"1921";"1921";"high confidence";"present";"NA";"NA";"NA";"NA";"Alexander Mosena (2015)";"Permission required from Alexander Mosena (alexandermosena@uni-bielefeldde)"
256;"United States of America";"USA";964;"Ligustrum sinense";"NA";"1850";"1850";"high confidence";"present";"NA";"NA";"NA";"NA";"CABI ISC (2015)";"Free"
256;"United States of America";"USA";505;"Lotus corniculatus";"NA";"1926";"1926";"high confidence";"present";"introduced";"established";"NA";"NA";"Consortium of California Herbaria (2020)";"Free"
256;"United States of America";"USA";296;"Ornithopus compressus";"NA";"1992";"1992";"high confidence";"present";"NA";"NA";"NA";"NA";"Alexander Mosena (2015)";"Permission required from Alexander Mosena (alexandermosena@uni-bielefeldde)"
256;"United States of America";"USA";536;"Reseda lutea";"NA";"1919";"1919";"high confidence";"present";"NA";"NA";"NA";"NA";"Alexander Mosena (2015)";"Permission required from Alexander Mosena (alexandermosena@uni-bielefeldde)"
256;"United States of America";"USA";1013;"Rumex persicarioides";"NA";"1911";"1911";"high confidence";"present";"NA";"NA";"NA";"NA";"Alexander Mosena (2015)";"Permission required from Alexander Mosena (alexandermosena@uni-bielefeldde)"
256;"United States of America";"USA";1266;"Rytidosperma penicillatum";"NA";"1938";"1938";"high confidence";"present";"introduced";"established";"NA";"NA";"Consortium of California Herbaria (2020)";"Free"
256;"United States of America";"USA";1144;"Setaria verticillata";"NA";"1891";"1891";"high confidence";"present";"introduced";"established";"NA";"NA";"Consortium of California Herbaria (2020)";"Free"
256;"United States of America";"USA";425;"Taraxacum erythrospermum";"NA";"1902";"1902";"high confidence";"present";"introduced";"established";"NA";"NA";"Consortium of California Herbaria (2020)";"Free"
256;"United States of America";"USA";1267;"Thymelaea passerina";"NA";"1989";"1989";"high confidence";"present";"NA";"NA";"NA";"NA";"Alexander Mosena (2015)";"Permission required from Alexander Mosena (alexandermosena@uni-bielefeldde)"
256;"United States of America";"USA";132;"Trifolium repens";"NA";"1882";"1882";"high confidence";"present";"introduced";"established";"NA";"NA";"Consortium of California Herbaria (2020)";"Free"
256;"United States of America";"United States";1182;"Adelges abietis";"NA";"1881";"1881";"high confidence";"present";"NA";"NA";"NA";"NA";"Aukema et al (2010)";"Free"
256;"United States of America";"United States";329;"Agrostis scabra var septentrionalis Fernald";"NA";"1878";"1878";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";874;"Albizia julibrissin";"NA";"1745";"1745";"high confidence";"present";"NA";"NA";"NA";"NA";"BONAP (2015)";"Free with proper credit/citation"
256;"United States of America";"United States";226;"Alyssum desertorum var desertorum";"NA";"2003";"2003";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";612;"Amsinckia menziesii";"NA";"1906";"1906";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";893;"Araptus dentifrons";"NA";"1984";"1980-1993";"medium confidence";"present";"NA";"NA";"NA";"NA";"Simpson et al (2018)";"Free"
256;"United States of America";"United States";1344;"Ardisia crenata";"NA";"1930";"1930";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";1449;"Artemisia abrotanum";"NA";"1874";"1874";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";829;"Aster oregonum (Nutt) Torr & AGray";"NA";"1894";"1894";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";1329;"Atractocarpus fitzalanii";"NA";"1930";"1930";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";1262;"Blyxa aubertii";"NA";"1968";"1968";"high confidence";"present";"NA";"NA";"NA";"NA";"BONAP (2015)";"Free with proper credit/citation"
256;"United States of America";"United States";1330;"Bothriochloa ischaemum var songarica (Rupr ex Schrenk) Celarier & JRHarlan";"NA";"1965";"1965";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";349;"Brachypodium phoenicoides";"NA";"1937";"1937";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";1569;"Brickellia oblongifolia";"NA";"1929";"1929";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";1624;"Brickellia oblongifolia linifolia";"NA";"1869";"1869";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";1440;"Caladium bicolor";"NA";"1913";"1913";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";267;"Catharanthus roseus";"NA";"1894";"1894";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";428;"Celtis sinensis";"NA";"1876";"1876";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";1263;"Chaetogastra herbacea";"NA";"1977";"1977";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";929;"Chloris divaricata";"NA";"1924";"1924";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";1590;"Christella parasitica";"NA";"1924";"1924";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";753;"Chromaphis juglandicola";"NA";"1896";"1896";"high confidence";"present";"NA";"NA";"NA";"NA";"Aukema et al (2010)";"Free"
256;"United States of America";"United States";956;"Citrus japonica";"NA";"1958";"1958";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";456;"Coccotrypes rutschuruensis";"NA";"1992";"1992";"high confidence";"present";"NA";"NA";"NA";"NA";"Huang et al (2011)";"Free"
256;"United States of America";"United States";1660;"Costus pulverulentus";"NA";"1954";"1954";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";508;"Cotoneaster adpressus var praecox Bois & P Berthault";"NA";"1988";"1988";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";488;"Cryptodiaporthe populea";"NA";"1915";"1915";"high confidence";"present";"NA";"NA";"NA";"NA";"Aukema et al (2010)";"Free"
256;"United States of America";"United States";871;"Datura stramonium tatula";"NA";"1892";"1892";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";509;"Discula destructiva";"NA";"1975";"1975";"high confidence";"present";"NA";"NA";"NA";"NA";"Aukema et al (2010)";"Free"
256;"United States of America";"United States";803;"Eleutherine bulbosa";"NA";"1997";"1997";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";188;"Elytrigia juncea subsp juncea";"NA";"1982";"1982";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";696;"Erechtites minima (Poir) DC";"NA";"1972";"1972";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";1450;"Eremopyrum triticeum";"NA";"1938";"1938";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";958;"Erysimum cheiri";"NA";"1964";"1964";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";268;"Eschscholzia californica";"NA";"1889";"1889";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";1497;"Eschscholzia lemmonii";"NA";"1896";"1896";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";716;"Euphorbia peplus";"NA";"1861";"1861";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";555;"Euploca procumbens";"NA";"1851";"1851";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";1189;"Fallopia dumetorum";"NA";"1872";"1872";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";774;"Fenusa ulmi";"NA";"1898";"1898";"high confidence";"present";"NA";"NA";"NA";"NA";"Aukema et al (2010)";"Free"
256;"United States of America";"United States";1549;"Festuca rubra var glaucescens Hack";"NA";"1871";"1871";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";548;"Fimbristylis schoenoides";"NA";"1901";"1901";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";394;"Fimbristylis squarrosa";"NA";"1895";"1895";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";1451;"Franseria chamissonis subsp chamissonis";"NA";"1952";"1952";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";1395;"Galium aparine";"NA";"1822";"1822";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";35;"Glebionis carinata";"NA";"1955";"1955";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";91;"Gonipterus scutellatus";"NA";"1994";"1994";"high confidence";"present";"NA";"NA";"NA";"NA";"Simpson et al (2018)";"Free"
256;"United States of America";"United States";1306;"Hedya nubiferana";"NA";"1913";"1913";"high confidence";"present";"NA";"NA";"NA";"NA";"Aukema et al (2010)";"Free"
256;"United States of America";"United States";18;"Hedychium coronarium";"NA";"1874";"1874";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";1602;"Heliconia bihai";"NA";"1962";"1962";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";700;"Heterotis rotundifolia";"NA";"1962";"1962";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";385;"Hibiscus rosa-sinensis var schizopetalus Dyer";"NA";"1886";"1886";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";411;"Hierochloe odorata f eamesii Fernald";"NA";"1914";"1914";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";408;"Holocnemus pluchei";"NA";"1974";"1974";"high confidence";"present";"NA";"NA";"NA";"NA";"Simpson et al (2018)";"Free"
256;"United States of America";"United States";475;"Hylurgus ligniperda";"NA";"2000";"2000";"high confidence";"present";"NA";"NA";"NA";"NA";"Aukema et al (2010)";"Free"
256;"United States of America";"United States";449;"Hypoponera punctatissima";"NA";"2013";"2013";"high confidence";"present";"introduced";"established";"NA";"NA";"Antmaps (2016)";"Permission required from Economo and Guénard (economo@oistjp; zeroben@gmailcom)"
256;"United States of America";"United States";918;"Jacquinia macrocarpa subsp pungens (A Gray) B StÃ¥hl";"NA";"1985";"1985";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";1128;"Juglans Ã—bixbyi Rehder";"NA";"1918";"1918";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";553;"Leiocephalus schreibersii";"NA";"1978";"1978";"high confidence";"present";"NA";"NA";"NA";"NA";"Simpson et al (2018)";"Free"
256;"United States of America";"United States";1199;"Lepidium virginicum var texanum (Buckley) Thellung";"NA";"1903";"1903";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";499;"Lespedeza thunbergii";"NA";"1877";"1877";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";311;"Linepithema humile";"NA";"1982";"1982";"high confidence";"present";"introduced";"established";"NA";"NA";"Antmaps (2016)";"Permission required from Economo and Guénard (economo@oistjp; zeroben@gmailcom)"
256;"United States of America";"United States";597;"Lonicera maackii";"NA";"1923";"1923";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";1348;"Lygodesmia grandiflora";"NA";"1890";"1890";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";999;"Lythrum maritimum";"NA";"1845";"1845";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";1304;"Magnolia kobus var borealis Sarg";"NA";"1987";"1987";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";1185;"Malus zumi";"NA";"1962";"1962";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";640;"Marsilea crenata";"NA";"1995";"1995";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";706;"Palmicultor palmarum";"NA";"1999";"1999";"high confidence";"present";"NA";"NA";"NA";"NA";"Thomas (2004)";"Free"
256;"United States of America";"United States";374;"Paraserianthes lophantha";"NA";"1964";"1964";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
256;"United States of America";"United States";890;"Paspalum orbiculare";"NA";"1895";"1895";"high confidence";"present";"introduced";"established";"NA";"NA";"Robeck et al (2024)";"Free"
